id,label,dir,first_ms,last_ms,frames,text,repr_id
172,ball-1-start,0172-ball-1-start,113916,113950,2,PLAYER BALL,172
173,ball-1-start,0173-ball-1-start,113966,113966,1,BALL,173
174,ball-1-start,0174-ball-1-start,114016,114050,2,PLAYER BALL,174
175,ball-1-start,0175-ball-1-start,114083,114083,1,PLAYER BALL,175
176,ball-1-start,0176-ball-1-start,114133,114133,1,PLAYER BALL,176
177,ball-1-start,0177-ball-1-start,114183,114216,2,PLAYER BALL,177
178,ball-1-start,0178-ball-1-start,114233,114233,1,PLAYER BALL,178
179,ball-1-start,0179-ball-1-start,114300,114300,1,PLAYER BALL,179
180,ball-1-start,0180-ball-1-start,114350,114383,2,PLAYER BALL,180
181,ball-1-start,0181-ball-1-start,114400,114400,1,PLAYER BALL,181
182,ball-1-start,0182-ball-1-start,114466,114466,1,PLAYER BALL,182
183,ball-1-start,0183-ball-1-start,114516,114550,2,BALL,183
184,ball-1-start,0184-ball-1-start,114566,114566,1,PLAYER BALL,184
185,ball-1-start,0185-ball-1-start,114616,114616,1,PLAYER BALL,185
186,ball-1-start,0186-ball-1-start,114683,114700,2,PLAYER BALL,186
187,ball-1-start,0187-ball-1-start,114733,114733,1,PLAYER BALL,187
188,ball-1-start,0188-ball-1-start,114783,114783,1,PLAYER BALL,188
189,ball-1-start,0189-ball-1-start,114850,114866,2,PLAYER BALL,189
190,ball-1-start,0190-ball-1-start,114900,114900,1,PLAYER BALL,190
191,ball-1-start,0191-ball-1-start,114950,114950,1,PLAYER BALL,191
192,ball-1-start,0192-ball-1-start,115016,115033,2,PLAYER BALL,192
193,ball-1-start,0193-ball-1-start,115066,115066,1,PLAYER BALL,193
194,ball-1-start,0194-ball-1-start,115116,115116,1,PLAYER BALL,194
195,ball-1-in-play,0195-ball-1-in-play,115166,115200,2,PLAYER BALL,195
196,ball-1-in-play,0196-ball-1-in-play,115233,115233,1,PLAYER BALL,196
197,ball-1-in-play,0197-ball-1-in-play,115283,115283,1,PLAYER BALL,197
198,ball-1-in-play,0198-ball-1-in-play,115333,115366,2,PLAYER BALL,198
199,ball-1-in-play,0199-ball-1-in-play,115400,117233,39,51. 0 / 1 1 / PLAYER BALL,199
200,ball-1-in-play,0200-ball-1-in-play,117266,118100,26,1 1 / PLAYER BALL,200
201,ball-1-in-play,0201-ball-1-in-play,118133,118433,3,1.00 / 1 1 / PLAYER BALL,201
202,ball-1-in-play,0202-ball-1-in-play,118466,119283,16,1 1 / PLAYER BALL,202
203,ball-1-in-play,0203-ball-1-in-play,119316,119583,4,1.00 / 1 1 / PLAYER BALL,203
204,ball-1-in-play,0204-ball-1-in-play,119616,120450,21,1 1 / PLAYER BALL,204
205,ball-1-in-play,0205-ball-1-in-play,120466,120750,3,2 1.004 / 1 1 / PLAYER BALL,205
206,ball-1-in-play,0206-ball-1-in-play,120783,121600,18,1 1 / PLAYER BALL,206
207,ball-1-in-play,0207-ball-1-in-play,121616,126683,35,1 1 / PLAYER BALL,207
208,ball-1-drained,0208-ball-1-drained,126866,126866,1,1 1 / PLAYER BALL,208
209,ball-1-drained,0209-ball-1-drained,127066,127066,1,,209
210,ball-1-drained,0210-ball-1-drained,127083,128200,5,1 2 / PLAYER BALL,210
211,ball-1-drained,0211-ball-1-drained,128233,128233,1,1 2 / PLAYER BALL,211
212,ball-1-drained,0212-ball-1-drained,128283,128400,3,PLAYER BALL,212
213,ball-1-drained,0213-ball-1-drained,128450,128450,1,PLAYER BALL,213
214,ball-1-drained,0214-ball-1-drained,128500,128500,1,PLAYER,214
215,ball-1-drained,0215-ball-1-drained,128550,128550,1,PLAYER,215
216,ball-1-drained,0216-ball-1-drained,128616,128616,1,PLAYER,216
217,ball-1-drained,0217-ball-1-drained,128666,128666,1,PLAYER BALL,217
218,ball-1-drained,0218-ball-1-drained,128716,128716,1,BALL,218
219,ball-1-drained,0219-ball-1-drained,128783,128783,1,BALL,219
220,ball-1-drained,0220-ball-1-drained,128833,128833,1,PLAYER BALL,220
221,ball-1-drained,0221-ball-1-drained,128883,128883,1,PLAYER BALL,221
222,ball-1-drained,0222-ball-1-drained,128933,128933,1,PLAYER BALL,222
223,ball-1-drained,0223-ball-1-drained,129000,129000,1,BALL,223
224,ball-1-drained,0224-ball-1-drained,129050,129050,1,BALL,224
225,ball-1-drained,0225-ball-1-drained,129100,129100,1,PLAYER BALL,225
226,ball-1-drained,0226-ball-1-drained,129166,129166,1,PLAYER BALL,226
227,ball-1-drained,0227-ball-1-drained,129216,129216,1,BALL,227
228,ball-1-drained,0228-ball-1-drained,129266,129266,1,BALL,228
229,ball-1-drained,0229-ball-1-drained,129316,129316,1,PLAYER BALL,229
230,ball-1-drained,0230-ball-1-drained,129383,129383,1,PLAYER BALL,230
231,ball-1-drained,0231-ball-1-drained,129433,129449,2,BALL,231
232,ball-1-drained,0232-ball-1-drained,129483,129499,2,PLAYER BALL,232
233,ball-1-drained,0233-ball-1-drained,129549,129549,1,PLAYER BALL,233
234,ball-1-drained,0234-ball-1-drained,129599,129866,11,PLAYER BALL,234
235,ball-1-drained,0235-ball-1-drained,129883,129883,1,PLAYER BALL,235
236,ball-1-drained,0236-ball-1-drained,129933,129983,2,PLAYER BALL,236
237,ball-1-drained,0237-ball-1-drained,129999,129999,1,BALL,237
238,ball-1-drained,0238-ball-1-drained,130049,130049,1,PLAYER BALL,238
239,ball-1-drained,0239-ball-1-drained,130099,130099,1,PLAYER BALL,239
240,ball-1-drained,0240-ball-1-drained,130166,130166,1,PLAYER BALL,240
241,ball-1-drained,0241-ball-1-drained,130216,130216,1,PLAYER BALL,241
242,ball-1-drained,0242-ball-1-drained,130266,130266,1,PLAYER BALL,242
243,ball-1-drained,0243-ball-1-drained,130316,130316,1,PLAYER BALL,243
