id,label,dir,first_ms,last_ms,frames,text,repr_id
3454,score-ball-2-in-play,3454-score-ball-2-in-play,1056616,1056616,1,,591
3455,score-ball-2-in-play,3455-score-ball-2-in-play,1056749,1056749,1,,590
3456,score-ball-2-in-play,3456-score-ball-2-in-play,1056849,1056849,1,,591
3457,score-ball-2-in-play,3457-score-ball-2-in-play,1056999,1056999,1,,590
3458,score-ball-2-in-play,3458-score-ball-2-in-play,1057099,1057099,1,,591
3459,score-ball-2-in-play,3459-score-ball-2-in-play,1057233,1057266,2,,3459
3460,score-ball-2-in-play,3460-score-ball-2-in-play,1057299,1061899,38,JUGADOR BOLA EXTRA,3460
3461,score-ball-2-in-play,3461-score-ball-2-in-play,1061916,1061916,1,,3
3462,score-ball-2-in-play,3462-score-ball-2-in-play,1061933,1061983,2,,577
3463,score-ball-2-in-play,3463-score-ball-2-in-play,1061999,1061999,1,,208
3464,score-ball-2-in-play,3464-score-ball-2-in-play,1062083,1062083,1,,13
3465,score-ball-2-in-play,3465-score-ball-2-in-play,1062133,1062133,1,,208
3466,score-ball-2-in-play,3466-score-ball-2-in-play,1062216,1062216,1,,13
3467,score-ball-2-in-play,3467-score-ball-2-in-play,1062266,1062266,1,,208
3468,score-ball-2-in-play,3468-score-ball-2-in-play,1062349,1062349,1,,13
3469,score-ball-2-in-play,3469-score-ball-2-in-play,1062399,1062399,1,,208
3470,score-ball-2-in-play,3470-score-ball-2-in-play,1062483,1062483,1,,13
3471,score-ball-2-in-play,3471-score-ball-2-in-play,1062549,1062549,1,,208
3472,score-ball-2-in-play,3472-score-ball-2-in-play,1062616,1062616,1,,13
3473,score-ball-2-in-play,3473-score-ball-2-in-play,1062683,1062683,1,,208
3474,score-ball-2-in-play,3474-score-ball-2-in-play,1062766,1062766,1,,13
3475,score-ball-2-in-play,3475-score-ball-2-in-play,1062816,1062816,1,,208
3476,score-ball-2-in-play,3476-score-ball-2-in-play,1062899,1062899,1,,13
3477,score-ball-2-in-play,3477-score-ball-2-in-play,1062949,1062949,1,,208
3478,score-ball-2-in-play,3478-score-ball-2-in-play,1063016,1063249,2,JUGADOR BOLA EXTRA,3478
3479,score-ball-2-in-play,3479-score-ball-2-in-play,1063283,1063283,1,,3
3480,score-ball-2-in-play,3480-score-ball-2-in-play,1063316,1063316,1,,590
3481,score-ball-2-in-play,3481-score-ball-2-in-play,1063416,1063416,1,,591
3482,score-ball-2-in-play,3482-score-ball-2-in-play,1063549,1063549,1,,590
3483,score-ball-2-in-play,3483-score-ball-2-in-play,1063666,1063816,4,,590
3484,score-ball-2-in-play,3484-score-ball-2-in-play,1063933,1063933,1,,591
3485,score-ball-2-in-play,3485-score-ball-2-in-play,1064066,1064066,1,,590
3486,score-ball-2-in-play,3486-score-ball-2-in-play,1064166,1064166,1,,591
3487,score-ball-2-in-play,3487-score-ball-2-in-play,1064316,1064316,1,,590
3488,score-ball-2-in-play,3488-score-ball-2-in-play,1064416,1064416,1,,591
3489,score-ball-2-in-play,3489-score-ball-2-in-play,1064549,1064549,1,,590
3490,score-ball-2-in-play,3490-score-ball-2-in-play,1064616,1069083,39,JUGADOR BOLA EXTRA,3490
3491,score-ball-2-in-play,3491-score-ball-2-in-play,1069233,1069233,1,,3
3492,score-ball-2-in-play,3492-score-ball-2-in-play,1069266,1069266,1,,13
3493,score-ball-2-in-play,3493-score-ball-2-in-play,1069316,1069316,1,,208
3494,score-ball-2-in-play,3494-score-ball-2-in-play,1069399,1069416,2,,13
3495,score-ball-2-in-play,3495-score-ball-2-in-play,1069466,1069466,1,,208
3496,score-ball-2-in-play,3496-score-ball-2-in-play,1069549,1069549,1,,13
3497,score-ball-2-in-play,3497-score-ball-2-in-play,1069599,1069599,1,,2139
3498,score-ball-2-in-play,3498-score-ball-2-in-play,1069616,1069616,1,,208
3499,score-ball-2-in-play,3499-score-ball-2-in-play,1069683,1069683,1,,2196
3500,score-ball-2-in-play,3500-score-ball-2-in-play,1069699,1069699,1,,13
3501,score-ball-2-in-play,3501-score-ball-2-in-play,1069733,1069733,1,,676
3502,score-ball-2-in-play,3502-score-ball-2-in-play,1069749,1069749,1,,208
3503,score-ball-2-in-play,3503-score-ball-2-in-play,1069816,1069816,1,,2399
3504,score-ball-2-in-play,3504-score-ball-2-in-play,1069833,1069866,2,,212
3505,score-ball-2-in-play,3505-score-ball-2-in-play,1069883,1069949,2,,578
3506,score-ball-2-in-play,3506-score-ball-2-in-play,1069966,1069966,1,,13
3507,score-ball-2-in-play,3507-score-ball-2-in-play,1070016,1070016,1,,208
3508,score-ball-2-in-play,3508-score-ball-2-in-play,1070099,1070099,1,,13
3509,score-ball-2-in-play,3509-score-ball-2-in-play,1070166,1070166,1,,208
3510,score-ball-2-in-play,3510-score-ball-2-in-play,1070233,1070233,1,,13
3511,score-ball-2-in-play,3511-score-ball-2-in-play,1070299,1070299,1,,208
3512,score-ball-2-in-play,3512-score-ball-2-in-play,1070349,1070349,1,,623
3513,score-ball-2-in-play,3513-score-ball-2-in-play,1070599,1070599,1,JUGADOR BOLA EXTRA,3513
3514,score-ball-2-in-play,3514-score-ball-2-in-play,1070616,1070616,1,,3
3515,score-ball-2-in-play,3515-score-ball-2-in-play,1070649,1070649,1,,590
3516,score-ball-2-in-play,3516-score-ball-2-in-play,1070766,1070766,1,,591
3517,score-ball-2-in-play,3517-score-ball-2-in-play,1070899,1070899,1,,590
3518,score-ball-2-in-play,3518-score-ball-2-in-play,1071016,1071016,1,,591
3519,score-ball-2-in-play,3519-score-ball-2-in-play,1071149,1071149,1,,590
3520,score-ball-2-in-play,3520-score-ball-2-in-play,1071249,1071249,1,,591
3521,score-ball-2-in-play,3521-score-ball-2-in-play,1071399,1071399,1,,590
3522,score-ball-2-in-play,3522-score-ball-2-in-play,1071499,1071499,1,,591
3523,score-ball-2-in-play,3523-score-ball-2-in-play,1071633,1071766,4,,591
3524,score-ball-2-in-play,3524-score-ball-2-in-play,1071899,1071933,2,,3524
3525,score-ball-2-in-play,3525-score-ball-2-in-play,1071949,1076416,36,JUGADOR BOLA EXTRA,3525
3526,score-ball-2-in-play,3526-score-ball-2-in-play,1076549,1076549,1,,3526
3527,score-ball-2-in-play,3527-score-ball-2-in-play,1076583,1076583,1,,3
3528,score-ball-2-in-play,3528-score-ball-2-in-play,1076616,1076616,1,,13
3529,score-ball-2-in-play,3529-score-ball-2-in-play,1076666,1076666,1,,208
3530,score-ball-2-in-play,3530-score-ball-2-in-play,1076749,1076749,1,,13
3531,score-ball-2-in-play,3531-score-ball-2-in-play,1076799,1076799,1,,208
3532,score-ball-2-in-play,3532-score-ball-2-in-play,1076883,1076883,1,,13
3533,score-ball-2-in-play,3533-score-ball-2-in-play,1076933,1076933,1,,208
3534,score-ball-2-in-play,3534-score-ball-2-in-play,1077016,1077016,1,,13
3535,score-ball-2-in-play,3535-score-ball-2-in-play,1077083,1077083,1,,208
3536,score-ball-2-in-play,3536-score-ball-2-in-play,1077166,1077166,1,,13
3537,score-ball-2-in-play,3537-score-ball-2-in-play,1077216,1077216,1,,208
3538,score-ball-2-in-play,3538-score-ball-2-in-play,1077299,1077299,1,,13
3539,score-ball-2-in-play,3539-score-ball-2-in-play,1077349,1077349,1,,208
3540,score-ball-2-in-play,3540-score-ball-2-in-play,1077433,1077449,2,,13
3541,score-ball-2-in-play,3541-score-ball-2-in-play,1077483,1077499,2,,208
3542,score-ball-2-in-play,3542-score-ball-2-in-play,1077566,1077566,1,,569
3543,score-ball-2-in-play,3543-score-ball-2-in-play,1077583,1077583,1,,13
3544,score-ball-2-in-play,3544-score-ball-2-in-play,1077616,1077616,1,,207
3545,score-ball-2-in-play,3545-score-ball-2-in-play,1077633,1077633,1,,208
3546,score-ball-2-in-play,3546-score-ball-2-in-play,1077683,1077683,1,,2241
3547,score-ball-2-in-play,3547-score-ball-2-in-play,1077699,1077699,1,,623
3548,score-ball-2-in-play,3548-score-ball-2-in-play,1077933,1077949,2,JUGADOR BOLA EXTRA,2542
3549,score-ball-2-in-play,3549-score-ball-2-in-play,1077966,1077966,1,,3
3550,score-ball-2-in-play,3550-score-ball-2-in-play,1077999,1077999,1,,590
3551,score-ball-2-in-play,3551-score-ball-2-in-play,1078099,1078099,1,,591
3552,score-ball-2-in-play,3552-score-ball-2-in-play,1078233,1078233,1,,590
3553,score-ball-2-in-play,3553-score-ball-2-in-play,1078349,1078349,1,,591
3554,score-ball-2-in-play,3554-score-ball-2-in-play,1078483,1078483,1,,590
3555,score-ball-2-in-play,3555-score-ball-2-in-play,1078599,1078599,1,,591
3556,score-ball-2-in-play,3556-score-ball-2-in-play,1078733,1078733,1,,590
3557,score-ball-2-in-play,3557-score-ball-2-in-play,1078849,1078849,1,,591
3558,score-ball-2-in-play,3558-score-ball-2-in-play,1078983,1078983,1,,590
3559,score-ball-2-in-play,3559-score-ball-2-in-play,1079083,1079083,1,,591
3560,score-ball-2-in-play,3560-score-ball-2-in-play,1079233,1079233,1,,590
3561,score-ball-2-in-play,3561-score-ball-2-in-play,1079249,1083883,41,JUGADOR BOLA EXTRA,3561
3562,score-ball-2-in-play,3562-score-ball-2-in-play,1083899,1083899,1,,3
3563,score-ball-2-in-play,3563-score-ball-2-in-play,1083916,1083916,1,,2759
3564,score-ball-2-in-play,3564-score-ball-2-in-play,1083933,1083933,1,,13
3565,score-ball-2-in-play,3565-score-ball-2-in-play,1083983,1083983,1,,208
3566,score-ball-2-in-play,3566-score-ball-2-in-play,1084066,1084066,1,,13
3567,score-ball-2-in-play,3567-score-ball-2-in-play,1084116,1084116,1,,208
3568,score-ball-2-in-play,3568-score-ball-2-in-play,1084199,1084199,1,,13
3569,score-ball-2-in-play,3569-score-ball-2-in-play,1084249,1084249,1,,208
3570,score-ball-2-in-play,3570-score-ball-2-in-play,1084333,1084333,1,,13
3571,score-ball-2-in-play,3571-score-ball-2-in-play,1084399,1084399,1,,208
3572,score-ball-2-in-play,3572-score-ball-2-in-play,1084466,1084466,1,,13
3573,score-ball-2-in-play,3573-score-ball-2-in-play,1084533,1084533,1,,208
3574,score-ball-2-in-play,3574-score-ball-2-in-play,1084616,1084616,1,,13
3575,score-ball-2-in-play,3575-score-ball-2-in-play,1084666,1084666,1,,208
3576,score-ball-2-in-play,3576-score-ball-2-in-play,1084749,1084749,1,,13
3577,score-ball-2-in-play,3577-score-ball-2-in-play,1084799,1084799,1,,208
3578,score-ball-2-in-play,3578-score-ball-2-in-play,1084883,1084883,1,,13
3579,score-ball-2-in-play,3579-score-ball-2-in-play,1084933,1084933,1,,208
3580,score-ball-2-in-play,3580-score-ball-2-in-play,1084999,1084999,1,,623
3581,score-ball-2-in-play,3581-score-ball-2-in-play,1085266,1085266,1,JUGADOR BOLA EXTRA,2777
3582,score-ball-2-in-play,3582-score-ball-2-in-play,1085299,1085299,1,,3
3583,score-ball-2-in-play,3583-score-ball-2-in-play,1085316,1085316,1,,590
3584,score-ball-2-in-play,3584-score-ball-2-in-play,1085433,1085433,1,,591
3585,score-ball-2-in-play,3585-score-ball-2-in-play,1085566,1085566,1,,590
3586,score-ball-2-in-play,3586-score-ball-2-in-play,1085683,1085833,4,,590
3587,score-ball-2-in-play,3587-score-ball-2-in-play,1085933,1085933,1,,591
3588,score-ball-2-in-play,3588-score-ball-2-in-play,1086083,1086083,1,,590
3589,score-ball-2-in-play,3589-score-ball-2-in-play,1086183,1086183,1,,591
3590,score-ball-2-in-play,3590-score-ball-2-in-play,1086316,1086316,1,,590
3591,score-ball-2-in-play,3591-score-ball-2-in-play,1086433,1086433,1,,591
3592,score-ball-2-in-play,3592-score-ball-2-in-play,1086566,1086566,1,,590
3593,score-ball-2-in-play,3593-score-ball-2-in-play,1086616,1091083,35,JUGADOR BOLA EXTRA,3593
3594,score-ball-2-in-play,3594-score-ball-2-in-play,1091233,1091233,1,,3
3595,score-ball-2-in-play,3595-score-ball-2-in-play,1091249,1091249,1,,13
3596,score-ball-2-in-play,3596-score-ball-2-in-play,1091316,1091316,1,,208
3597,score-ball-2-in-play,3597-score-ball-2-in-play,1091399,1091399,1,,13
3598,score-ball-2-in-play,3598-score-ball-2-in-play,1091449,1091466,2,,208
3599,score-ball-2-in-play,3599-score-ball-2-in-play,1091533,1091549,2,,13
3600,score-ball-2-in-play,3600-score-ball-2-in-play,1091583,1091583,1,,2139
3601,score-ball-2-in-play,3601-score-ball-2-in-play,1091599,1091599,1,,208
3602,score-ball-2-in-play,3602-score-ball-2-in-play,1091666,1091666,1,,2196
3603,score-ball-2-in-play,3603-score-ball-2-in-play,1091683,1091683,1,,13
3604,score-ball-2-in-play,3604-score-ball-2-in-play,1091716,1091716,1,,676
3605,score-ball-2-in-play,3605-score-ball-2-in-play,1091733,1091733,1,,208
3606,score-ball-2-in-play,3606-score-ball-2-in-play,1091799,1091799,1,,2399
3607,score-ball-2-in-play,3607-score-ball-2-in-play,1091816,1091849,2,,212
3608,score-ball-2-in-play,3608-score-ball-2-in-play,1091866,1091933,2,,578
3609,score-ball-2-in-play,3609-score-ball-2-in-play,1091949,1091949,1,,13
3610,score-ball-2-in-play,3610-score-ball-2-in-play,1092016,1092016,1,,208
3611,score-ball-2-in-play,3611-score-ball-2-in-play,1092083,1092083,1,,13
3612,score-ball-2-in-play,3612-score-ball-2-in-play,1092149,1092149,1,,208
3613,score-ball-2-in-play,3613-score-ball-2-in-play,1092233,1092233,1,,13
3614,score-ball-2-in-play,3614-score-ball-2-in-play,1092283,1092283,1,,208
3615,score-ball-2-in-play,3615-score-ball-2-in-play,1092333,1092583,2,JUGADOR BOLA EXTRA,2209
3616,score-ball-2-in-play,3616-score-ball-2-in-play,1092616,1092616,1,JUGADOR BOLA EXTRA,3616
3617,score-ball-2-in-play,3617-score-ball-2-in-play,1092633,1092633,1,,3
3618,score-ball-2-in-play,3618-score-ball-2-in-play,1092666,1092666,1,,590
3619,score-ball-2-in-play,3619-score-ball-2-in-play,1092783,1092783,1,,591
3620,score-ball-2-in-play,3620-score-ball-2-in-play,1092916,1092916,1,,590
3621,score-ball-2-in-play,3621-score-ball-2-in-play,1093016,1093016,1,,591
3622,score-ball-2-in-play,3622-score-ball-2-in-play,1093166,1093166,1,,590
3623,score-ball-2-in-play,3623-score-ball-2-in-play,1093266,1093266,1,,591
3624,score-ball-2-in-play,3624-score-ball-2-in-play,1093399,1093399,1,,590
3625,score-ball-2-in-play,3625-score-ball-2-in-play,1093516,1093516,1,,591
3626,score-ball-2-in-play,3626-score-ball-2-in-play,1093649,1093783,4,,591
3627,score-ball-2-in-play,3627-score-ball-2-in-play,1093916,1093949,2,,3627
3628,score-ball-2-in-play,3628-score-ball-2-in-play,1093966,1120783,173,JUGADOR BOLA EXTRA,3628
3629,score-ball-2-drained,3629-score-ball-2-drained,1120966,1120966,1,JUGADOR BOLA EXTRA,3629
3630,score-ball-2-drained,3630-score-ball-2-drained,1121050,1122183,5,1 2 / JUGADOR BOLA,243
3631,score-ball-2-drained,3631-score-ball-2-drained,1122216,1122233,2,1 2 / JUGADOR BOLA,3631
3632,score-ball-2-drained,3632-score-ball-2-drained,1122266,1122383,3,JUGADOR BOLA,3632
3633,score-ball-2-drained,3633-score-ball-2-drained,1122433,1122433,1,JUGADOR BOLA,3633
3634,score-ball-2-drained,3634-score-ball-2-drained,1122483,1122483,1,JUGADOR BOLA,3634
3635,score-ball-2-drained,3635-score-ball-2-drained,1122550,1122550,1,JUGADOR BOLA,3635
3636,score-ball-2-drained,3636-score-ball-2-drained,1122600,1122600,1,JUGADOR BOLA,3636
3637,score-ball-2-drained,3637-score-ball-2-drained,1122650,1122650,1,JUGADOR BOLA,3637
3638,score-ball-2-drained,3638-score-ball-2-drained,1122700,1122700,1,JUGADOR BOLA,3638
3639,score-ball-2-drained,3639-score-ball-2-drained,1122766,1122766,1,JUGADOR BOLA,3639
3640,score-ball-2-drained,3640-score-ball-2-drained,1122816,1122816,1,JUGADOR BOLA,3640
3641,score-ball-2-drained,3641-score-ball-2-drained,1122866,1122866,1,JUGADOR BOLA,3641
3642,score-ball-2-drained,3642-score-ball-2-drained,1122933,1122933,1,JUGADOR BOLA,3642
3643,score-ball-2-drained,3643-score-ball-2-drained,1122983,1122983,1,JUGADOR BOLA,3643
3644,score-ball-2-drained,3644-score-ball-2-drained,1123033,1123033,1,JUGADOR BOLA,3644
3645,score-ball-2-drained,3645-score-ball-2-drained,1123083,1123083,1,JUGADOR BOLA,3645
3646,score-ball-2-drained,3646-score-ball-2-drained,1123150,1123150,1,JUGADOR BOLA,3646
3647,score-ball-2-drained,3647-score-ball-2-drained,1123200,1123200,1,JUGADOR BOLA,3647
3648,score-ball-2-drained,3648-score-ball-2-drained,1123250,1123250,1,JUGADOR BOLA,3648
3649,score-ball-2-drained,3649-score-ball-2-drained,1123316,1123316,1,JUGADOR BOLA,3649
3650,score-ball-2-drained,3650-score-ball-2-drained,1123366,1123366,1,JUGADOR BOLA,3650
3651,score-ball-2-drained,3651-score-ball-2-drained,1123416,1123433,2,JUGADOR BOLA,3651
3652,score-ball-2-drained,3652-score-ball-2-drained,1123466,1123483,2,JUGADOR BOLA,3652
3653,score-ball-2-drained,3653-score-ball-2-drained,1123533,1123550,2,JUGADOR BOLA,3653
3654,score-ball-2-drained,3654-score-ball-2-drained,1123583,1123650,4,JUGADOR BOLA,3654
3655,score-ball-2-drained,3655-score-ball-2-drained,1123700,1123850,6,JUGADOR BOLA,3655
3656,score-ball-2-drained,3656-score-ball-2-drained,1123866,1123916,2,JUGADOR BOLA,3656
3657,score-ball-2-drained,3657-score-ball-2-drained,1123933,1123933,1,JUGADOR BOLA,3657
3658,score-ball-2-drained,3658-score-ball-2-drained,1123983,1123983,1,JUGADOR BOLA,3658
3659,score-ball-2-drained,3659-score-ball-2-drained,1124033,1124033,1,JUGADOR BOLA,3659
3660,score-ball-2-drained,3660-score-ball-2-drained,1124083,1124083,1,JUGADOR BOLA,3660
3661,score-ball-2-drained,3661-score-ball-2-drained,1124150,1124150,1,JUGADOR BOLA,3661
3662,score-ball-2-drained,3662-score-ball-2-drained,1124200,1124200,1,JUGADOR BOLA,3662
3663,score-ball-2-drained,3663-score-ball-2-drained,1124250,1124250,1,JUGADOR BOLA,3663
3664,score-ball-2-drained,3664-score-ball-2-drained,1124316,1124316,1,JUGADOR BOLA,3664
3665,score-ball-2-drained,3665-score-ball-2-drained,1124366,1124366,1,JUGADOR BOLA,3665
3666,score-ball-2-drained,3666-score-ball-2-drained,1124416,1124416,1,JUGADOR BOLA,3666
3667,score-ball-2-drained,3667-score-ball-2-drained,1124466,1124466,1,JUGADOR BOLA,3667
3668,score-ball-2-drained,3668-score-ball-2-drained,1124533,1124533,1,JUGADOR BOLA,3668
3669,score-ball-2-drained,3669-score-ball-2-drained,1124583,1124583,1,JUGADOR BOLA,3669
3670,score-ball-2-drained,3670-score-ball-2-drained,1124633,1124633,1,JUGADOR BOLA,3670
3671,score-ball-2-drained,3671-score-ball-2-drained,1124700,1124700,1,JUGADOR BOLA,3671
3672,score-ball-2-drained,3672-score-ball-2-drained,1124750,1124750,1,JUGADOR BOLA,3672
3673,score-ball-2-drained,3673-score-ball-2-drained,1124800,1124800,1,JUGADOR BOLA,3673
3674,score-ball-2-drained,3674-score-ball-2-drained,1124850,1127450,30,1 2 / JUGADOR BOLA,3674
3675,score-ball-3-in-play,3675-score-ball-3-in-play,1127633,1135716,67,1 2 / JUGADOR BOLA,3675
3676,score-ball-3-in-play,3676-score-ball-3-in-play,1135733,1135733,1,,3
3677,score-ball-3-in-play,3677-score-ball-3-in-play,1135750,1135766,2,,13
3678,score-ball-3-in-play,3678-score-ball-3-in-play,1135800,1135800,1,,776
3679,score-ball-3-in-play,3679-score-ball-3-in-play,1135816,1135883,2,,211
3680,score-ball-3-in-play,3680-score-ball-3-in-play,1135900,1135933,2,,577
3681,score-ball-3-in-play,3681-score-ball-3-in-play,1135950,1135950,1,,208
3682,score-ball-3-in-play,3682-score-ball-3-in-play,1136033,1136033,1,,13
3683,score-ball-3-in-play,3683-score-ball-3-in-play,1136083,1136083,1,,208
3684,score-ball-3-in-play,3684-score-ball-3-in-play,1136166,1136166,1,,13
3685,score-ball-3-in-play,3685-score-ball-3-in-play,1136233,1136233,1,,208
3686,score-ball-3-in-play,3686-score-ball-3-in-play,1136316,1136316,1,,13
3687,score-ball-3-in-play,3687-score-ball-3-in-play,1136366,1136366,1,,208
3688,score-ball-3-in-play,3688-score-ball-3-in-play,1136450,1136450,1,,13
3689,score-ball-3-in-play,3689-score-ball-3-in-play,1136500,1136500,1,,208
3690,score-ball-3-in-play,3690-score-ball-3-in-play,1136583,1136583,1,,13
3691,score-ball-3-in-play,3691-score-ball-3-in-play,1136633,1136633,1,,208
3692,score-ball-3-in-play,3692-score-ball-3-in-play,1136716,1136716,1,,13
3693,score-ball-3-in-play,3693-score-ball-3-in-play,1136783,1136783,1,,208
3694,score-ball-3-in-play,3694-score-ball-3-in-play,1136833,1136833,1,,587
3695,score-ball-3-in-play,3695-score-ball-3-in-play,1137100,1137100,1,1 2 / JUGADOR BOLA,3695
3696,score-ball-3-in-play,3696-score-ball-3-in-play,1137133,1137133,1,,3
3697,score-ball-3-in-play,3697-score-ball-3-in-play,1137166,1137166,1,,590
