id,label,dir,first_ms,last_ms,frames,text,repr_id
3635,score-ball-2-drained,3635-score-ball-2-drained,1122216,1122233,2,,3635
3636,score-ball-2-drained,3636-score-ball-2-drained,1122266,1122383,3,,3636
3637,score-ball-2-drained,3637-score-ball-2-drained,1122433,1122433,1,,3637
3638,score-ball-2-drained,3638-score-ball-2-drained,1122483,1122483,1,,3638
3639,score-ball-2-drained,3639-score-ball-2-drained,1122550,1122550,1,,3639
3640,score-ball-2-drained,3640-score-ball-2-drained,1122600,1122600,1,,3640
3641,score-ball-2-drained,3641-score-ball-2-drained,1122650,1122650,1,,3641
3642,score-ball-2-drained,3642-score-ball-2-drained,1122700,1122700,1,,3642
3643,score-ball-2-drained,3643-score-ball-2-drained,1122766,1122766,1,,3643
3644,score-ball-2-drained,3644-score-ball-2-drained,1122816,1122816,1,,3644
3645,score-ball-2-drained,3645-score-ball-2-drained,1122866,1122866,1,,3645
3646,score-ball-2-drained,3646-score-ball-2-drained,1122933,1122933,1,,3646
3647,score-ball-2-drained,3647-score-ball-2-drained,1122983,1122983,1,,3647
3648,score-ball-2-drained,3648-score-ball-2-drained,1123033,1123033,1,,3648
3649,score-ball-2-drained,3649-score-ball-2-drained,1123083,1123083,1,,3649
3650,score-ball-2-drained,3650-score-ball-2-drained,1123150,1123150,1,,3650
3651,score-ball-2-drained,3651-score-ball-2-drained,1123200,1123200,1,,3651
3652,score-ball-2-drained,3652-score-ball-2-drained,1123250,1123250,1,,3652
3653,score-ball-2-drained,3653-score-ball-2-drained,1123316,1123316,1,,3653
3654,score-ball-2-drained,3654-score-ball-2-drained,1123366,1123366,1,,3654
3655,score-ball-2-drained,3655-score-ball-2-drained,1123416,1123433,2,,3655
3656,score-ball-2-drained,3656-score-ball-2-drained,1123466,1123483,2,,3656
3657,score-ball-2-drained,3657-score-ball-2-drained,1123533,1123550,2,,3657
3658,score-ball-2-drained,3658-score-ball-2-drained,1123583,1123650,4,,3658
3659,score-ball-2-drained,3659-score-ball-2-drained,1123700,1123850,6,,3659
3660,score-ball-2-drained,3660-score-ball-2-drained,1123866,1123916,2,,3660
3661,score-ball-2-drained,3661-score-ball-2-drained,1123933,1123933,1,,3661
3662,score-ball-2-drained,3662-score-ball-2-drained,1123983,1123983,1,,3662
3663,score-ball-2-drained,3663-score-ball-2-drained,1124033,1124033,1,,3663
3664,score-ball-2-drained,3664-score-ball-2-drained,1124083,1124083,1,,3664
3665,score-ball-2-drained,3665-score-ball-2-drained,1124150,1124150,1,,3665
3666,score-ball-2-drained,3666-score-ball-2-drained,1124200,1124200,1,,3666
3667,score-ball-2-drained,3667-score-ball-2-drained,1124250,1124250,1,,3667
3668,score-ball-2-drained,3668-score-ball-2-drained,1124316,1124316,1,,3668
3669,score-ball-2-drained,3669-score-ball-2-drained,1124366,1124366,1,,3669
3670,score-ball-2-drained,3670-score-ball-2-drained,1124416,1124416,1,,3670
3671,score-ball-2-drained,3671-score-ball-2-drained,1124466,1124466,1,,3671
3672,score-ball-2-drained,3672-score-ball-2-drained,1124533,1124533,1,,3672
3673,score-ball-2-drained,3673-score-ball-2-drained,1124583,1124583,1,,3673
3674,score-ball-2-drained,3674-score-ball-2-drained,1124633,1124633,1,,3674
3675,score-ball-2-drained,3675-score-ball-2-drained,1124700,1124700,1,,3675
3676,score-ball-2-drained,3676-score-ball-2-drained,1124750,1124750,1,,3676
3677,score-ball-2-drained,3677-score-ball-2-drained,1124800,1124800,1,,3677
3678,score-ball-2-drained,3678-score-ball-2-drained,1124850,1127450,30,,3678
3679,score-ball-3-in-play,3679-score-ball-3-in-play,1127633,1135716,67,,3679
3680,score-ball-3-in-play,3680-score-ball-3-in-play,1135733,1135733,1,,3
3681,score-ball-3-in-play,3681-score-ball-3-in-play,1135750,1135766,2,,13
3682,score-ball-3-in-play,3682-score-ball-3-in-play,1135800,1135800,1,,577
3683,score-ball-3-in-play,3683-score-ball-3-in-play,1135816,1135883,2,,212
3684,score-ball-3-in-play,3684-score-ball-3-in-play,1135900,1135933,2,,579
3685,score-ball-3-in-play,3685-score-ball-3-in-play,1135950,1135950,1,,209
3686,score-ball-3-in-play,3686-score-ball-3-in-play,1136033,1136033,1,,13
3687,score-ball-3-in-play,3687-score-ball-3-in-play,1136083,1136083,1,,209
3688,score-ball-3-in-play,3688-score-ball-3-in-play,1136166,1136166,1,,13
3689,score-ball-3-in-play,3689-score-ball-3-in-play,1136233,1136233,1,,209
3690,score-ball-3-in-play,3690-score-ball-3-in-play,1136316,1136316,1,,13
3691,score-ball-3-in-play,3691-score-ball-3-in-play,1136366,1136366,1,,209
3692,score-ball-3-in-play,3692-score-ball-3-in-play,1136450,1136450,1,,13
3693,score-ball-3-in-play,3693-score-ball-3-in-play,1136500,1136500,1,,209
3694,score-ball-3-in-play,3694-score-ball-3-in-play,1136583,1136583,1,,13
3695,score-ball-3-in-play,3695-score-ball-3-in-play,1136633,1136633,1,,209
3696,score-ball-3-in-play,3696-score-ball-3-in-play,1136716,1136716,1,,13
3697,score-ball-3-in-play,3697-score-ball-3-in-play,1136783,1136783,1,,209
3698,score-ball-3-in-play,3698-score-ball-3-in-play,1136833,1136833,1,,589
3699,score-ball-3-in-play,3699-score-ball-3-in-play,1137100,1137100,1,,3699
3700,score-ball-3-in-play,3700-score-ball-3-in-play,1137133,1137133,1,,3
3701,score-ball-3-in-play,3701-score-ball-3-in-play,1137166,1137166,1,,592
3702,score-ball-3-in-play,3702-score-ball-3-in-play,1137266,1137266,1,,593
3703,score-ball-3-in-play,3703-score-ball-3-in-play,1137400,1137400,1,,592
3704,score-ball-3-in-play,3704-score-ball-3-in-play,1137516,1137516,1,,593
3705,score-ball-3-in-play,3705-score-ball-3-in-play,1137650,1137783,4,,593
3706,score-ball-3-in-play,3706-score-ball-3-in-play,1137916,1137916,1,,592
3707,score-ball-3-in-play,3707-score-ball-3-in-play,1138016,1138016,1,,593
3708,score-ball-3-in-play,3708-score-ball-3-in-play,1138166,1138166,1,,592
3709,score-ball-3-in-play,3709-score-ball-3-in-play,1138266,1138266,1,,593
3710,score-ball-3-in-play,3710-score-ball-3-in-play,1138400,1138400,1,,592
3711,score-ball-3-in-play,3711-score-ball-3-in-play,1138466,1142933,39,,3711
3712,score-ball-3-in-play,3712-score-ball-3-in-play,1143066,1143066,1,,3
3713,score-ball-3-in-play,3713-score-ball-3-in-play,1143083,1143083,1,,13
3714,score-ball-3-in-play,3714-score-ball-3-in-play,1143150,1143150,1,,209
3715,score-ball-3-in-play,3715-score-ball-3-in-play,1143233,1143233,1,,13
3716,score-ball-3-in-play,3716-score-ball-3-in-play,1143283,1143283,1,,209
3717,score-ball-3-in-play,3717-score-ball-3-in-play,1143366,1143366,1,,13
3718,score-ball-3-in-play,3718-score-ball-3-in-play,1143416,1143433,2,,209
3719,score-ball-3-in-play,3719-score-ball-3-in-play,1143500,1143516,2,,13
3720,score-ball-3-in-play,3720-score-ball-3-in-play,1143550,1143550,1,,2143
3721,score-ball-3-in-play,3721-score-ball-3-in-play,1143566,1143566,1,,209
3722,score-ball-3-in-play,3722-score-ball-3-in-play,1143633,1143633,1,,2200
3723,score-ball-3-in-play,3723-score-ball-3-in-play,1143650,1143650,1,,13
3724,score-ball-3-in-play,3724-score-ball-3-in-play,1143700,1143700,1,,209
3725,score-ball-3-in-play,3725-score-ball-3-in-play,1143783,1143833,2,,213
3726,score-ball-3-in-play,3726-score-ball-3-in-play,1143850,1143916,2,,212
3727,score-ball-3-in-play,3727-score-ball-3-in-play,1143933,1143933,1,,13
3728,score-ball-3-in-play,3728-score-ball-3-in-play,1143983,1143983,1,,209
3729,score-ball-3-in-play,3729-score-ball-3-in-play,1144066,1144066,1,,13
3730,score-ball-3-in-play,3730-score-ball-3-in-play,1144116,1144116,1,,209
3731,score-ball-3-in-play,3731-score-ball-3-in-play,1144166,1144416,2,,3731
3732,score-ball-3-in-play,3732-score-ball-3-in-play,1144450,1144450,1,,3732
3733,score-ball-3-in-play,3733-score-ball-3-in-play,1144466,1144466,1,,3
3734,score-ball-3-in-play,3734-score-ball-3-in-play,1144500,1144500,1,,592
3735,score-ball-3-in-play,3735-score-ball-3-in-play,1144616,1144616,1,,593
3736,score-ball-3-in-play,3736-score-ball-3-in-play,1144750,1144750,1,,592
3737,score-ball-3-in-play,3737-score-ball-3-in-play,1144850,1144850,1,,593
3738,score-ball-3-in-play,3738-score-ball-3-in-play,1145000,1145000,1,,592
3739,score-ball-3-in-play,3739-score-ball-3-in-play,1145100,1145100,1,,593
3740,score-ball-3-in-play,3740-score-ball-3-in-play,1145233,1145233,1,,592
3741,score-ball-3-in-play,3741-score-ball-3-in-play,1145350,1145350,1,,593
3742,score-ball-3-in-play,3742-score-ball-3-in-play,1145483,1145483,1,,592
3743,score-ball-3-in-play,3743-score-ball-3-in-play,1145600,1150266,42,,3743
3744,score-ball-3-in-play,3744-score-ball-3-in-play,1150400,1150400,1,,3
3745,score-ball-3-in-play,3745-score-ball-3-in-play,1150433,1150433,1,,13
3746,score-ball-3-in-play,3746-score-ball-3-in-play,1150483,1150483,1,,209
3747,score-ball-3-in-play,3747-score-ball-3-in-play,1150566,1150566,1,,13
3748,score-ball-3-in-play,3748-score-ball-3-in-play,1150616,1150616,1,,209
3749,score-ball-3-in-play,3749-score-ball-3-in-play,1150700,1150700,1,,13
3750,score-ball-3-in-play,3750-score-ball-3-in-play,1150766,1150766,1,,209
3751,score-ball-3-in-play,3751-score-ball-3-in-play,1150850,1150850,1,,13
3752,score-ball-3-in-play,3752-score-ball-3-in-play,1150900,1150900,1,,209
3753,score-ball-3-in-play,3753-score-ball-3-in-play,1150983,1150983,1,,13
3754,score-ball-3-in-play,3754-score-ball-3-in-play,1151033,1151033,1,,209
3755,score-ball-3-in-play,3755-score-ball-3-in-play,1151116,1151116,1,,13
3756,score-ball-3-in-play,3756-score-ball-3-in-play,1151166,1151166,1,,209
3757,score-ball-3-in-play,3757-score-ball-3-in-play,1151250,1151250,1,,13
3758,score-ball-3-in-play,3758-score-ball-3-in-play,1151316,1151316,1,,209
3759,score-ball-3-in-play,3759-score-ball-3-in-play,1151400,1151400,1,,13
3760,score-ball-3-in-play,3760-score-ball-3-in-play,1151450,1151466,2,,209
3761,score-ball-3-in-play,3761-score-ball-3-in-play,1151500,1151766,4,,3761
3762,score-ball-3-in-play,3762-score-ball-3-in-play,1151783,1151800,2,,3762
3763,score-ball-3-in-play,3763-score-ball-3-in-play,1151816,1151816,1,,3
3764,score-ball-3-in-play,3764-score-ball-3-in-play,1151850,1151850,1,,592
3765,score-ball-3-in-play,3765-score-ball-3-in-play,1151950,1151950,1,,593
3766,score-ball-3-in-play,3766-score-ball-3-in-play,1152083,1152083,1,,592
3767,score-ball-3-in-play,3767-score-ball-3-in-play,1152200,1152200,1,,593
3768,score-ball-3-in-play,3768-score-ball-3-in-play,1152333,1152333,1,,592
3769,score-ball-3-in-play,3769-score-ball-3-in-play,1152450,1152450,1,,593
3770,score-ball-3-in-play,3770-score-ball-3-in-play,1152583,1152583,1,,592
3771,score-ball-3-in-play,3771-score-ball-3-in-play,1152700,1152700,1,,593
3772,score-ball-3-in-play,3772-score-ball-3-in-play,1152833,1152833,1,,592
3773,score-ball-3-in-play,3773-score-ball-3-in-play,1152933,1152933,1,,593
3774,score-ball-3-in-play,3774-score-ball-3-in-play,1153083,1153083,1,,592
3775,score-ball-3-in-play,3775-score-ball-3-in-play,1153100,1153100,1,,3775
3776,score-ball-3-in-play,3776-score-ball-3-in-play,1153133,1157733,40,,3776
3777,score-ball-3-in-play,3777-score-ball-3-in-play,1157750,1157750,1,,3
3778,score-ball-3-in-play,3778-score-ball-3-in-play,1157766,1157783,2,,13
3779,score-ball-3-in-play,3779-score-ball-3-in-play,1157816,1157816,1,,577
3780,score-ball-3-in-play,3780-score-ball-3-in-play,1157833,1157900,2,,580
3781,score-ball-3-in-play,3781-score-ball-3-in-play,1157916,1157950,2,,579
3782,score-ball-3-in-play,3782-score-ball-3-in-play,1157966,1157966,1,,209
3783,score-ball-3-in-play,3783-score-ball-3-in-play,1158050,1158050,1,,13
3784,score-ball-3-in-play,3784-score-ball-3-in-play,1158100,1158100,1,,209
3785,score-ball-3-in-play,3785-score-ball-3-in-play,1158183,1158183,1,,13
3786,score-ball-3-in-play,3786-score-ball-3-in-play,1158233,1158233,1,,209
3787,score-ball-3-in-play,3787-score-ball-3-in-play,1158316,1158316,1,,13
3788,score-ball-3-in-play,3788-score-ball-3-in-play,1158383,1158383,1,,209
3789,score-ball-3-in-play,3789-score-ball-3-in-play,1158466,1158466,1,,13
3790,score-ball-3-in-play,3790-score-ball-3-in-play,1158516,1158516,1,,209
3791,score-ball-3-in-play,3791-score-ball-3-in-play,1158600,1158600,1,,13
3792,score-ball-3-in-play,3792-score-ball-3-in-play,1158650,1158650,1,,209
3793,score-ball-3-in-play,3793-score-ball-3-in-play,1158733,1158733,1,,13
3794,score-ball-3-in-play,3794-score-ball-3-in-play,1158783,1158783,1,,209
3795,score-ball-3-in-play,3795-score-ball-3-in-play,1158850,1159083,2,,3795
3796,score-ball-3-in-play,3796-score-ball-3-in-play,1159116,1159116,1,,3
3797,score-ball-3-in-play,3797-score-ball-3-in-play,1159150,1159150,1,,592
3798,score-ball-3-in-play,3798-score-ball-3-in-play,1159250,1159250,1,,593
3799,score-ball-3-in-play,3799-score-ball-3-in-play,1159400,1159400,1,,592
3800,score-ball-3-in-play,3800-score-ball-3-in-play,1159500,1159500,1,,593
3801,score-ball-3-in-play,3801-score-ball-3-in-play,1159633,1159766,4,,593
3802,score-ball-3-in-play,3802-score-ball-3-in-play,1159900,1159900,1,,592
3803,score-ball-3-in-play,3803-score-ball-3-in-play,1160016,1160016,1,,593
3804,score-ball-3-in-play,3804-score-ball-3-in-play,1160150,1160150,1,,592
3805,score-ball-3-in-play,3805-score-ball-3-in-play,1160250,1160250,1,,593
3806,score-ball-3-in-play,3806-score-ball-3-in-play,1160400,1160400,1,,592
3807,score-ball-3-in-play,3807-score-ball-3-in-play,1160416,1160416,1,,3807
3808,score-ball-3-in-play,3808-score-ball-3-in-play,1160450,1165050,39,,3808
3809,score-ball-3-in-play,3809-score-ball-3-in-play,1165083,1165083,1,,3
3810,score-ball-3-in-play,3810-score-ball-3-in-play,1165100,1165100,1,,13
3811,score-ball-3-in-play,3811-score-ball-3-in-play,1165166,1165166,1,,209
3812,score-ball-3-in-play,3812-score-ball-3-in-play,1165233,1165233,1,,13
3813,score-ball-3-in-play,3813-score-ball-3-in-play,1165300,1165300,1,,209
3814,score-ball-3-in-play,3814-score-ball-3-in-play,1165383,1165400,2,,13
3815,score-ball-3-in-play,3815-score-ball-3-in-play,1165433,1165450,2,,209
3816,score-ball-3-in-play,3816-score-ball-3-in-play,1165516,1165533,2,,13
3817,score-ball-3-in-play,3817-score-ball-3-in-play,1165566,1165566,1,,2143
3818,score-ball-3-in-play,3818-score-ball-3-in-play,1165583,1165583,1,,209
3819,score-ball-3-in-play,3819-score-ball-3-in-play,1165650,1165650,1,,2200
3820,score-ball-3-in-play,3820-score-ball-3-in-play,1165666,1165666,1,,13
3821,score-ball-3-in-play,3821-score-ball-3-in-play,1165700,1165700,1,,678
3822,score-ball-3-in-play,3822-score-ball-3-in-play,1165716,1165716,1,,209
3823,score-ball-3-in-play,3823-score-ball-3-in-play,1165783,1165783,1,,2204
3824,score-ball-3-in-play,3824-score-ball-3-in-play,1165800,1165800,1,,13
3825,score-ball-3-in-play,3825-score-ball-3-in-play,1165850,1165850,1,,209
3826,score-ball-3-in-play,3826-score-ball-3-in-play,1165933,1165983,2,,579
3827,score-ball-3-in-play,3827-score-ball-3-in-play,1166000,1166000,1,,209
3828,score-ball-3-in-play,3828-score-ball-3-in-play,1166083,1166083,1,,13
3829,score-ball-3-in-play,3829-score-ball-3-in-play,1166133,1166133,1,,209
3830,score-ball-3-in-play,3830-score-ball-3-in-play,1166183,1166183,1,,625
3831,score-ball-3-in-play,3831-score-ball-3-in-play,1166433,1166433,1,,3831
3832,score-ball-3-in-play,3832-score-ball-3-in-play,1166466,1166466,1,,3
3833,score-ball-3-in-play,3833-score-ball-3-in-play,1166483,1166483,1,,592
3834,score-ball-3-in-play,3834-score-ball-3-in-play,1166600,1166600,1,,593
3835,score-ball-3-in-play,3835-score-ball-3-in-play,1166733,1166733,1,,592
3836,score-ball-3-in-play,3836-score-ball-3-in-play,1166850,1166850,1,,593
3837,score-ball-3-in-play,3837-score-ball-3-in-play,1166983,1166983,1,,592
3838,score-ball-3-in-play,3838-score-ball-3-in-play,1167083,1167083,1,,593
3839,score-ball-3-in-play,3839-score-ball-3-in-play,1167233,1167233,1,,592
3840,score-ball-3-in-play,3840-score-ball-3-in-play,1167333,1167333,1,,593
3841,score-ball-3-in-play,3841-score-ball-3-in-play,1167466,1167466,1,,592
3842,score-ball-3-in-play,3842-score-ball-3-in-play,1167583,1167733,3,,592
3843,score-ball-3-in-play,3843-score-ball-3-in-play,1167783,1172250,36,,3843
3844,score-ball-3-in-play,3844-score-ball-3-in-play,1172400,1172400,1,,3844
3845,score-ball-3-in-play,3845-score-ball-3-in-play,1172416,1172416,1,,3
3846,score-ball-3-in-play,3846-score-ball-3-in-play,1172450,1172450,1,,13
3847,score-ball-3-in-play,3847-score-ball-3-in-play,1172500,1172500,1,,209
3848,score-ball-3-in-play,3848-score-ball-3-in-play,1172583,1172583,1,,13
3849,score-ball-3-in-play,3849-score-ball-3-in-play,1172633,1172633,1,,209
3850,score-ball-3-in-play,3850-score-ball-3-in-play,1172716,1172716,1,,13
3851,score-ball-3-in-play,3851-score-ball-3-in-play,1172783,1172783,1,,209
3852,score-ball-3-in-play,3852-score-ball-3-in-play,1172850,1172850,1,,13
3853,score-ball-3-in-play,3853-score-ball-3-in-play,1172916,1172916,1,,209
3854,score-ball-3-in-play,3854-score-ball-3-in-play,1173000,1173000,1,,13
3855,score-ball-3-in-play,3855-score-ball-3-in-play,1173050,1173050,1,,209
3856,score-ball-3-in-play,3856-score-ball-3-in-play,1173133,1173133,1,,13
3857,score-ball-3-in-play,3857-score-ball-3-in-play,1173183,1173183,1,,209
3858,score-ball-3-in-play,3858-score-ball-3-in-play,1173266,1173266,1,,13
3859,score-ball-3-in-play,3859-score-ball-3-in-play,1173316,1173316,1,,209
3860,score-ball-3-in-play,3860-score-ball-3-in-play,1173400,1173416,2,,13
3861,score-ball-3-in-play,3861-score-ball-3-in-play,1173466,1173466,1,,209
3862,score-ball-3-in-play,3862-score-ball-3-in-play,1173516,1173766,3,,3862
3863,score-ball-3-in-play,3863-score-ball-3-in-play,1173783,1173783,1,,3863
3864,score-ball-3-in-play,3864-score-ball-3-in-play,1173800,1173800,1,,3
3865,score-ball-3-in-play,3865-score-ball-3-in-play,1173833,1173833,1,,592
3866,score-ball-3-in-play,3866-score-ball-3-in-play,1173933,1173933,1,,593
3867,score-ball-3-in-play,3867-score-ball-3-in-play,1174083,1174083,1,,592
3868,score-ball-3-in-play,3868-score-ball-3-in-play,1174183,1174183,1,,593
3869,score-ball-3-in-play,3869-score-ball-3-in-play,1174316,1174316,1,,592
3870,score-ball-3-in-play,3870-score-ball-3-in-play,1174433,1174433,1,,593
3871,score-ball-3-in-play,3871-score-ball-3-in-play,1174566,1174566,1,,592
3872,score-ball-3-in-play,3872-score-ball-3-in-play,1174683,1174683,1,,593
3873,score-ball-3-in-play,3873-score-ball-3-in-play,1174816,1174816,1,,592
3874,score-ball-3-in-play,3874-score-ball-3-in-play,1174933,1174933,1,,593
3875,score-ball-3-in-play,3875-score-ball-3-in-play,1175066,1175066,1,,592
3876,score-ball-3-in-play,3876-score-ball-3-in-play,1175116,1179716,38,,3876
3877,score-ball-3-in-play,3877-score-ball-3-in-play,1179733,1179733,1,,3
3878,score-ball-3-in-play,3878-score-ball-3-in-play,1179750,1179766,2,,13
3879,score-ball-3-in-play,3879-score-ball-3-in-play,1179800,1179800,1,,577
3880,score-ball-3-in-play,3880-score-ball-3-in-play,1179816,1179883,2,,212
3881,score-ball-3-in-play,3881-score-ball-3-in-play,1179900,1179933,2,,579
3882,score-ball-3-in-play,3882-score-ball-3-in-play,1179950,1179950,1,,209
3883,score-ball-3-in-play,3883-score-ball-3-in-play,1180033,1180033,1,,13
3884,score-ball-3-in-play,3884-score-ball-3-in-play,1180083,1180083,1,,209
3885,score-ball-3-in-play,3885-score-ball-3-in-play,1180166,1180166,1,,13
3886,score-ball-3-in-play,3886-score-ball-3-in-play,1180233,1180233,1,,209
3887,score-ball-3-in-play,3887-score-ball-3-in-play,1180316,1180316,1,,13
3888,score-ball-3-in-play,3888-score-ball-3-in-play,1180366,1180366,1,,209
